date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:18:47	2359/2359	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-test-results.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-test-results.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:48	1816/1816	---M--	200	added ('OK')	image/gif	date:Wed,%2007%20May%202025%2005:46:53%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/pdf-icon.gif	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/pdf-icon.gif	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:49	1399/1399	---M--	200	added ('OK')	image/gif	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/mobile-nav-bg.gif	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/mobile-nav-bg.gif	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:50	280/280	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jul%202025%2007:48:50%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/mobile-icon-rotate.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/mobile-icon-rotate.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:50	1207/1207	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:53%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-search.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-search.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:51	280/280	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jul%202025%2007:48:51%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/images/Samsca/img_SamscaLogo.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/images/Samsca/img_SamscaLogo.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:52	1470/1470	---M--	200	added ('OK')	image/gif	date:Wed,%2007%20May%202025%2005:46:53%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/map/letter-bg.gif	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/map/letter-bg.gif	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:52	970/970	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-check.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-check.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:53	420/420	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:53%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-x.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-x.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:53	2139/2139	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-zoom.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-zoom.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:54	957/957	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:53%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-minus-white-small.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-minus-white-small.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:54	1013/1013	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:53%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-plus-white-small.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-plus-white-small.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:55	1242/1242	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-home.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-home.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/samsca_drupal_glue.css?szh8fp)
13:18:55	1338/1338	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-home-active.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-home-active.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/samsca_drupal_glue.css?szh8fp)
13:18:56	57/57	---MCZ	200	added ('OK')	text/css	date:Wed,%2007%20May%202025%2005:45:16%20GMT	https://www.samsca.com/modules/contrib/paragraphs/css/paragraphs.unpublished.css?szh8fp	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/modules/contrib/paragraphs/css/paragraphs.unpublishedbfda.css	(from https://www.samsca.com/what-is-hyponatremia)
13:18:58	75614/75614	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jul%202025%2007:48:58%20GMT	https://www.samsca.com/stay-informed	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/stay-informed.100.delayed	(from https://www.samsca.com/what-is-hyponatremia)
13:18:58	218734/218734	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:46:26%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-algorithm-classify_0.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-algorithm-classify_0.jpg	(from https://www.samsca.com/what-is-hyponatremia)
13:18:58	139275/139275	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:39:34%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-risk-factors.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-risk-factors.jpg	(from https://www.samsca.com/what-is-hyponatremia)
13:18:58	133465/133465	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:44:33%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-08/chart_signg_symptoms_v4_1.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-08/chart_signg_symptoms_v4_1.jpg	(from https://www.samsca.com/what-is-hyponatremia)
13:18:59	4433/4433	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:38:08%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/callout-header-patient-cases.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/callout-header-patient-cases.png	(from https://www.samsca.com/what-is-hyponatremia)
13:19:00	75635/75635	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:00%20GMT	https://www.samsca.com/hyponatremia-heart-failure/efficacy/trial-design	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-heart-failure/efficacy/trial-design.html	(from https://www.samsca.com/hyponatremia-heart-failure)
13:19:01	77101/77101	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:00%20GMT	https://www.samsca.com/hyponatremia-heart-failure/efficacy/fluid-balance	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-heart-failure/efficacy/fluid-balance.html	(from https://www.samsca.com/hyponatremia-heart-failure)
13:19:02	75047/75047	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:02%20GMT	https://www.samsca.com/hyponatremia-heart-failure/safety/serum-sodium-rate	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-heart-failure/safety/serum-sodium-rate.html	(from https://www.samsca.com/hyponatremia-heart-failure)
13:19:03	74551/74551	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:03%20GMT	https://www.samsca.com/hyponatremia-heart-failure/safety/renal-function	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-heart-failure/safety/renal-function.html	(from https://www.samsca.com/hyponatremia-heart-failure)
13:19:04	73439/73439	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:04%20GMT	https://www.samsca.com/hyponatremia-heart-failure/safety/clinical-pharmacology	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-heart-failure/safety/clinical-pharmacology.html	(from https://www.samsca.com/hyponatremia-heart-failure)
13:19:06	89057/89057	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:05%20GMT	https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy.html	(from https://www.samsca.com/hyponatremia-heart-failure)
13:19:07	89569/89569	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:06%20GMT	https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-nonischemic-cardiomyopathy	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-nonischemic-cardiomyopathy.html	(from https://www.samsca.com/hyponatremia-heart-failure)
13:19:07	84594/84594	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:07%20GMT	https://www.samsca.com/hyponatremia-heart-failure/case-study-library/symptomatic-hyponatremia-congestive-heart-failure	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-heart-failure/case-study-library/symptomatic-hyponatremia-congestive-heart-failure.html	(from https://www.samsca.com/hyponatremia-heart-failure)
13:19:07	142915/142915	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:45:01%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-09/chart_overlapping_symptoms_v7.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-09/chart_overlapping_symptoms_v7.jpg	(from https://www.samsca.com/hyponatremia-heart-failure)
13:19:08	27332/27332	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:37:48%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/callout-header-dosing.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/callout-header-dosing.jpg	(from https://www.samsca.com/hyponatremia-heart-failure)
13:19:09	76265/76265	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:09%20GMT	https://www.samsca.com/hyponatremia-siadh/efficacy/trial-design	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-siadh/efficacy/trial-design.html	(from https://www.samsca.com/hyponatremia-siadh)
13:19:10	80500/80500	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:10%20GMT	https://www.samsca.com/hyponatremia-siadh/efficacy/fluid-balance	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-siadh/efficacy/fluid-balance.html	(from https://www.samsca.com/hyponatremia-siadh)
13:19:11	75408/75408	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:11%20GMT	https://www.samsca.com/hyponatremia-siadh/safety/serum-sodium-rate	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-siadh/safety/serum-sodium-rate.html	(from https://www.samsca.com/hyponatremia-siadh)
13:19:12	75526/75526	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:12%20GMT	https://www.samsca.com/hyponatremia-siadh/safety/renal-function	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-siadh/safety/renal-function.html	(from https://www.samsca.com/hyponatremia-siadh)
13:19:13	73862/73862	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:13%20GMT	https://www.samsca.com/hyponatremia-siadh/safety/clinical-pharmacology	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-siadh/safety/clinical-pharmacology.html	(from https://www.samsca.com/hyponatremia-siadh)
13:19:14	90734/90734	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:14%20GMT	https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction.html	(from https://www.samsca.com/hyponatremia-siadh)
13:19:16	89519/89519	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:15%20GMT	https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-secondary-to-siadh-and-coexisting-lv-systolic-dysfunction	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-secondary-to-siadh-and-coexisting-lv-systolic-dysfunction.html	(from https://www.samsca.com/hyponatremia-siadh)
13:19:17	91624/91624	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:49:16%20GMT	https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication.html	(from https://www.samsca.com/hyponatremia-siadh)
13:19:17	192113/192113	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:38:21%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-differential-diagnosis.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-differential-diagnosis.jpg	(from https://www.samsca.com/hyponatremia-siadh)
13:19:17	165594/165594	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:40:58%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/icon-moa-1.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/icon-moa-1.jpg	(from https://www.samsca.com/mechanism-of-action)
13:19:18	150447/150447	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/icon-moa-3.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/icon-moa-3.jpg	(from https://www.samsca.com/mechanism-of-action)
13:19:18	157228/157228	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:41:03%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/icon-moa-2.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/icon-moa-2.jpg	(from https://www.samsca.com/mechanism-of-action)
13:19:19	64537/64537	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:07%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/icon-moa-4.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/icon-moa-4.png	(from https://www.samsca.com/mechanism-of-action)
13:19:20	158163/158163	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/icon-moa-5.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/icon-moa-5.jpg	(from https://www.samsca.com/mechanism-of-action)
13:19:22	160620/160620	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:41:22%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/icon-moa-6.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/icon-moa-6.jpg	(from https://www.samsca.com/mechanism-of-action)
13:19:22	141413/141413	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:37:42%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/banner-dosing.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/banner-dosing.jpg	(from https://www.samsca.com/dosing-and-administration)
13:19:23	434/434	---M-Z	200	added ('OK')	text/css	date:Wed,%2007%20May%202025%2006:17:18%20GMT	https://www.samsca.com/core/modules/views/css/views.module.css?szh8fp	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/core/modules/views/css/views.modulebfda.css	(from https://www.samsca.com/hyponatremia-resources)
13:19:24	18844/18844	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:42:21%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-01/icon-video-moa.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-01/icon-video-moa.png	(from https://www.samsca.com/hyponatremia-resources)
13:19:24	550/550	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Jul%202025%2007:49:24%20GMT	https://www.samsca.com/hyponatremia-resources/video-library/?video=samsca_moa	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-resources/video-library/index5a57.html	(from https://www.samsca.com/hyponatremia-resources)
13:19:24	10492/10492	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-01/icon-video-disease-state.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-01/icon-video-disease-state.png	(from https://www.samsca.com/hyponatremia-resources)
13:19:24	570/570	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Jul%202025%2007:49:24%20GMT	https://www.samsca.com/hyponatremia-resources/video-library/?video=pathophysiology	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-resources/video-library/indexd0f1.html	(from https://www.samsca.com/hyponatremia-resources)
13:19:26	260064/260064	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/resource-header-prescribing-information.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/resource-header-prescribing-information.png	(from https://www.samsca.com/hyponatremia-resources)
13:19:27	216867/216867	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2006:16:17%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/resource-header-medication-guide.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/resource-header-medication-guide.png	(from https://www.samsca.com/hyponatremia-resources)
13:19:29	155797/155797	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:44:48%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-08/continuation-home-page-banner_0.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-08/continuation-home-page-banner_0.jpg	(from https://www.samsca.com/post-discharge)
13:19:29	21678/21678	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:43:41%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-06/rx-image.PNG	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-06/rx-image.png	(from https://www.samsca.com/post-discharge)
13:19:30	17482/17482	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:43:34%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-06/file.PNG	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-06/file.png	(from https://www.samsca.com/post-discharge)
13:19:32	176746/176746	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:42:57%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-02/chart-mean-serum-sodium_v2.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-02/chart-mean-serum-sodium_v2.jpg	(from https://www.samsca.com/hyponatremia-heart-failure/efficacy)
13:19:33	206222/206222	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:43:53%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-07/chart-avg-daily-AUC_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-07/chart-avg-daily-AUC_0.png	(from https://www.samsca.com/hyponatremia-heart-failure/efficacy)
13:19:33	414565/414565	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/callout-header-moa_0.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/callout-header-moa_0.jpg	(from https://www.samsca.com/hyponatremia-heart-failure/efficacy)
13:19:34	176746/176746	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:42:54%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-02/chart-mean-serum-sodium_v2%20(1).jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-02/chart-mean-serum-sodium_v2%20(1).jpg	(from https://www.samsca.com/hyponatremia-siadh/efficacy)
13:19:35	145224/145224	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:40:53%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/chart-post-hoc-analysis.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/chart-post-hoc-analysis.jpg	(from https://www.samsca.com/hyponatremia-siadh/efficacy)
13:19:37	190732/190732	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:40:41%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/chart-patients-SIADH-SALT.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/chart-patients-SIADH-SALT.jpg	(from https://www.samsca.com/hyponatremia-siadh/efficacy)
